-2.357000	2.923000	47.068831
-2.378000	2.889000	47.183108
-2.398000	2.852000	47.259371
-2.426000	2.819000	47.373582
-2.452000	2.793000	47.487865
-2.450000	2.767000	47.564061
-2.443000	2.730000	47.678343
-2.447000	2.692000	47.792628
-2.459000	2.659000	47.868825
-2.489000	2.623000	47.983111
-2.519000	2.587000	48.059330
-2.537000	2.548000	48.173583
-2.554000	2.519000	48.287943
-2.570000	2.492000	48.364058
-2.577000	2.466000	48.478371
-2.614000	2.437000	48.592648
-2.638000	2.407000	48.668828
-2.644000	2.375000	48.783119
-2.663000	2.317000	48.973601
-2.670000	2.286000	49.087907
-2.661000	2.257000	49.164059
-2.676000	2.225000	49.278347
-2.702000	2.202000	49.392636
-2.680000	2.166000	49.468839
-2.714000	2.125000	49.583103
-2.708000	2.104000	49.659425
-2.714000	2.073000	49.773587
-2.749000	2.033000	49.887906
-2.749000	2.010000	49.964074
-2.782000	1.964000	50.078345
-2.799000	1.922000	50.192631
-2.813000	1.889000	50.268825
-2.817000	1.857000	50.383122
-2.824000	1.814000	50.459423
-2.844000	1.779000	50.573584
-2.880000	1.747000	50.687902
-2.876000	1.710000	50.878350
-2.901000	1.662000	50.992642
-2.923000	1.631000	51.068825
-2.952000	1.602000	51.183181
-2.960000	1.565000	51.259334
-2.969000	1.530000	51.373630
-2.967000	1.499000	51.487890
-2.958000	1.469000	51.564059
-2.933000	1.441000	51.678346
-2.908000	1.413000	51.792641
-2.873000	1.374000	51.868822
-3.025000	1.125000	52.592670
-2.491000	0.910000	53.278342
-2.445000	0.846000	53.468825
-2.393000	0.509000	54.459328
-2.403000	0.473000	54.573584
-2.415000	0.400000	54.764055
-2.398000	0.334000	54.992631
-2.391000	0.300000	55.068822
-2.390000	0.269000	55.183103
-2.386000	0.228000	55.259319
-2.361000	0.167000	55.487902
-2.357000	0.131000	55.564059
-2.353000	0.099000	55.678409
-2.342000	0.067000	55.792629
-2.336000	0.029000	55.868824
-2.167000	-0.448000	57.392638
-2.067000	-0.848000	58.573578
-0.931000	-0.170000	59.792644
-1.171000	-0.468000	59.868823
-1.462000	-0.881000	60.059360
-1.554000	-1.024000	60.173601
-1.701000	-1.472000	60.783103
-1.691000	-1.591000	61.087875
-1.630000	-1.741000	61.468828
-1.621000	-1.775000	61.583106
-1.401000	-2.063000	62.573605
-1.367000	-2.098000	62.764084
-1.339000	-2.133000	62.878345
-1.320000	-2.170000	62.992637
-1.292000	-2.204000	63.068822
-1.275000	-2.235000	63.183110
-1.254000	-2.257000	63.259326
-1.233000	-2.280000	63.373587
-1.199000	-2.300000	63.487874
-1.190000	-2.325000	63.564072
-1.156000	-2.351000	63.678351
-1.114000	-2.367000	63.792629
-1.075000	-2.392000	63.868885
-1.045000	-2.420000	63.983101
-1.020000	-2.451000	64.059332
-1.000000	-2.476000	64.173583
-0.968000	-2.501000	64.287869
-0.929000	-2.523000	64.364057
-0.899000	-2.539000	64.478380
-0.871000	-2.557000	64.592632
-0.849000	-2.583000	64.668828
-0.803000	-2.611000	64.973585
-0.766000	-2.640000	65.087873
-0.729000	-2.670000	65.164067
-0.688000	-2.697000	65.278342
-0.658000	-2.726000	65.392636
-0.638000	-2.747000	65.468823
-0.610000	-2.773000	65.583106
0.339000	-1.877000	65.773680
0.038000	-2.358000	65.964056
-0.043000	-2.546000	66.078353
-0.196000	-2.743000	66.268825
-0.241000	-2.821000	66.383207
-0.272000	-2.901000	66.459328
-0.281000	-2.977000	66.573580
-0.291000	-3.027000	66.687935
-0.282000	-3.078000	66.764060
-0.261000	-3.125000	66.878392
-0.240000	-3.147000	66.992652
-0.225000	-3.164000	67.068887
-0.208000	-3.185000	67.183104
0.154000	-3.351000	68.973580
0.235000	-3.390000	69.087960
0.306000	-3.408000	69.164058
0.359000	-3.423000	69.278413
0.401000	-3.430000	69.392626
0.440000	-3.431000	69.468824
0.481000	-3.423000	69.583104
0.516000	-3.414000	69.659373
0.555000	-3.415000	69.773584
0.588000	-3.416000	69.887938
0.625000	-3.412000	70.192627
0.678000	-3.410000	70.268828
0.728000	-3.408000	70.383105
0.766000	-3.406000	70.459297
0.809000	-3.402000	70.573580
0.853000	-3.396000	70.687950
0.890000	-3.410000	70.764119
0.920000	-3.376000	70.878346
0.957000	-3.360000	70.992702
0.995000	-3.354000	71.068819
1.147000	-3.443000	71.487871
1.172000	-3.407000	71.564088
1.201000	-3.374000	71.678344
1.239000	-3.328000	71.792634
1.263000	-3.302000	71.868826
1.296000	-3.286000	71.983103
1.323000	-3.273000	72.059343
1.355000	-3.295000	72.173587
1.400000	-3.323000	72.287947
1.451000	-3.382000	72.364103
1.492000	-3.430000	72.478349
1.709000	-3.469000	73.164055
1.738000	-3.465000	73.278408
1.891000	-3.425000	73.773609
2.006000	-3.382000	74.078352
2.050000	-3.363000	74.192631
2.071000	-3.344000	74.268823
2.106000	-3.318000	74.383145
2.126000	-3.301000	74.459426
2.150000	-3.273000	74.573582
2.306000	-3.047000	75.983111
2.375000	-3.005000	76.059358
2.480000	-2.887000	76.287871
2.519000	-2.800000	76.364068
2.560000	-2.738000	76.478359
2.586000	-2.663000	76.592629
2.614000	-2.610000	76.668825
2.646000	-2.558000	76.783110
2.672000	-2.546000	76.859422
2.710000	-2.578000	76.973577
2.739000	-2.604000	77.087871
2.766000	-2.624000	77.164056
2.783000	-2.555000	77.278361
2.803000	-2.506000	77.392628
2.824000	-2.501000	77.468826
2.848000	-2.491000	77.583107
2.872000	-2.483000	77.659345
2.893000	-2.409000	77.773579
2.919000	-2.352000	77.887962
2.942000	-2.342000	77.964058
2.960000	-2.287000	78.078398
2.985000	-2.267000	78.192632
3.003000	-2.224000	78.268826
3.024000	-2.185000	78.383105
3.052000	-2.144000	78.459364
3.083000	-2.131000	78.573580
3.112000	-2.105000	78.687909
3.132000	-2.094000	78.764070
3.152000	-2.079000	78.878380
3.170000	-2.070000	78.992627
3.184000	-2.026000	79.068822
3.206000	-1.979000	79.183103
3.232000	-1.933000	79.259379
3.257000	-1.863000	79.373585
3.281000	-1.870000	79.487880
3.298000	-1.800000	79.564061
3.315000	-1.764000	79.678363
3.333000	-1.727000	79.792626
3.356000	-1.684000	79.868826
3.382000	-1.664000	79.983104
3.405000	-1.651000	80.059325
3.440000	-1.612000	80.287890
3.460000	-1.572000	80.364056
3.474000	-1.540000	80.478374
3.471000	-1.511000	80.592633
3.477000	-1.478000	80.668824
3.500000	-1.483000	80.783102
3.506000	-1.446000	80.859319
3.532000	-1.446000	80.973583
3.555000	-1.458000	81.087893
3.579000	-1.406000	81.164056
3.561000	-1.357000	81.278445
3.594000	-1.334000	81.392629
3.620000	-1.287000	81.468827
3.648000	-1.248000	81.583106
3.666000	-1.216000	81.659325
3.686000	-1.166000	81.773585
3.702000	-1.128000	81.887871
3.705000	-1.084000	81.964062
3.728000	-1.056000	82.078353
3.787000	-1.085000	82.192667
3.772000	-1.025000	82.268851
3.781000	-0.994000	82.383103
3.790000	-0.955000	82.459375
3.795000	-0.926000	82.573645
3.804000	-0.897000	82.687878
3.798000	-0.838000	82.764112
3.801000	-0.791000	82.878346
3.804000	-0.744000	82.992680
3.809000	-0.706000	83.068822
3.807000	-0.652000	83.183116
3.806000	-0.609000	83.259332
3.808000	-0.569000	83.373581
3.822000	-0.523000	83.564057
3.820000	-0.477000	83.678376
3.823000	-0.435000	83.792629
3.827000	-0.390000	83.868899
3.839000	-0.359000	83.983104
3.852000	-0.333000	84.059333
3.857000	-0.302000	84.173583
3.863000	-0.263000	84.287904
3.863000	-0.220000	84.364057
3.865000	-0.179000	84.478436
3.863000	-0.146000	84.592639
3.868000	-0.123000	84.668896
3.878000	-0.082000	84.783122
3.893000	-0.051000	84.859428
3.898000	-0.012000	84.973584
3.905000	0.019000	85.087870
3.898000	0.068000	85.164085
3.899000	0.109000	85.278343
3.897000	0.153000	85.392677
3.898000	0.186000	85.468890
3.899000	0.226000	85.583104
3.904000	0.268000	85.659329
3.911000	0.293000	85.773581
3.910000	0.333000	85.887874
3.916000	0.364000	85.964169
3.921000	0.387000	86.078341
3.924000	0.424000	86.192627
3.931000	0.428000	86.268837
3.939000	0.453000	86.459330
3.956000	0.478000	86.573581
3.960000	0.504000	86.687875
3.977000	0.569000	86.992633
3.987000	0.590000	87.068818
3.994000	0.615000	87.183175
4.022000	0.646000	87.259427
4.042000	0.682000	87.373601
4.044000	0.713000	87.487874
4.058000	0.742000	87.564059
4.056000	0.772000	87.678351
4.055000	0.808000	87.792632
4.070000	0.850000	87.868829
4.094000	0.896000	87.983104
4.119000	0.948000	88.059344
4.158000	1.003000	88.173665
4.196000	1.048000	88.287869
4.227000	1.071000	88.364062
4.259000	1.106000	88.478343
4.281000	1.126000	88.592628
4.292000	1.164000	88.668894
