0.022921	-0.387616	9.604459	-0.011178	0.015083	0.476426	-0.366842	0.002755	-0.001650	0.930278	44.744925
0.524779	0.356588	10.221155	0.056539	0.058455	0.476171	-0.375824	0.002428	-0.001660	0.926686	44.783018
-0.500068	-0.001040	9.778270	0.043271	0.082878	0.513862	-0.384683	0.001772	-0.001989	0.923045	44.821170
-0.469317	0.304556	9.797023	0.018959	0.002955	0.353119	-0.392179	0.001952	-0.001489	0.919886	44.859284
-0.296199	0.509022	9.843746	0.059423	0.020577	0.252363	-0.396014	0.001779	-0.000971	0.918242	44.897316
-0.298117	0.738255	8.996702	0.014733	0.013171	0.133173	-0.399101	0.001362	-0.000871	0.916906	44.935406
-0.114740	0.194038	9.661243	0.017190	-0.017291	0.104681	-0.401217	0.001458	-0.000789	0.915981	44.973499
0.277570	-0.086203	10.325222	0.033962	0.022087	0.062480	-0.402372	0.001201	-0.000415	0.915476	45.011604
0.626291	-0.230433	9.676807	0.027750	0.012668	0.057670	-0.403277	0.001076	-0.000388	0.915077	45.049704
0.494752	-0.213611	10.396703	0.019874	-0.026075	0.032227	-0.403739	0.000877	-0.000099	0.914874	45.087790
0.382334	0.165523	10.141919	0.016056	0.034421	0.023711	-0.403825	0.000446	0.000401	0.914836	45.125926
-0.217186	0.287387	9.361977	-0.032352	0.020312	0.022160	-0.404119	0.000206	0.000533	0.914706	45.163987
-0.678272	0.006047	10.332020	-0.051245	-0.005665	0.015436	-0.404184	0.000209	0.000239	0.914678	45.202066
-0.395030	-0.074816	9.869907	-0.049003	-0.016399	0.026879	-0.404412	0.000465	0.000493	0.914577	45.240165
-0.108965	0.204641	9.771236	0.033247	-0.018338	0.007093	-0.404499	0.000520	0.000955	0.914538	45.278303
0.225288	0.126784	9.795854	0.011080	0.009385	0.012443	-0.404357	0.000517	0.001028	0.914600	45.316371
0.612004	0.427423	9.493693	0.005484	0.026773	0.012277	-0.404510	0.000428	0.001180	0.914532	45.354485
0.143318	-0.081798	9.902360	0.048710	-0.002682	0.013721	-0.404500	0.000309	0.000953	0.914538	45.392543
-0.305777	-0.214266	9.815614	0.022522	0.024078	0.015176	-0.404572	0.000167	0.000775	0.914506	45.430688
-0.052897	-0.309387	9.056994	0.050665	0.004682	0.008726	-0.404525	0.000307	0.001016	0.914526	45.468737
0.106809	-0.150797	10.463066	-0.027148	0.009449	0.008730	-0.404548	0.000131	0.000970	0.914516	45.506828
-0.063276	0.213870	9.895887	-0.015613	-0.033394	-0.003987	-0.404363	-0.000051	0.001318	0.914597	45.544925
-0.370877	0.241823	10.066499	-0.001165	-0.044385	0.032369	-0.404505	0.000091	0.001716	0.914534	45.583019
-0.264036	-0.203358	9.897099	-0.010786	-0.038738	0.002711	-0.404584	0.000668	0.002084	0.914498	45.621126
-0.147392	0.091521	9.873930	-0.005948	-0.002650	-0.010744	-0.404182	0.000982	0.002413	0.914675	45.659233
0.124598	0.366520	9.459537	0.025708	-0.002775	0.011599	-0.404115	0.001202	0.002746	0.914703	45.697308
0.408378	0.075552	9.282587	0.026538	-0.010335	0.012227	-0.404242	0.001552	0.002962	0.914646	45.735411
0.268265	-0.293811	9.700324	-0.000543	-0.010917	-0.015088	-0.403973	0.001697	0.002554	0.914766	45.773496
0.049229	-0.116231	9.599837	-0.006671	0.018028	0.011464	-0.403766	0.001626	0.001921	0.914859	45.811638
0.173080	0.034164	9.939134	-0.000968	-0.037249	0.018265	-0.403906	0.002151	0.001749	0.914796	45.849693
-0.188750	-0.046610	9.761718	-0.004865	0.021796	0.001607	-0.403855	0.001851	0.001403	0.914820	45.887780
-0.061890	0.144883	10.012213	0.007641	0.029268	-0.012433	-0.403505	0.001903	0.001321	0.914975	45.925878
0.161093	0.236656	9.777573	0.006409	0.050882	0.011553	-0.403354	0.001770	0.000730	0.915042	45.963987
0.671718	0.043917	9.788413	0.018158	0.039888	0.020504	-0.403503	0.001934	0.000429	0.914976	46.002068
-0.081909	-0.259382	10.258229	0.015219	-0.027495	-0.001007	-0.403421	0.001673	-0.000276	0.915013	46.040213
-0.289488	-0.019125	9.302055	-0.021095	0.004325	0.010797	-0.403317	0.001764	-0.000407	0.915059	46.078307
-0.087981	0.158477	10.366972	0.025507	-0.030447	0.016629	-0.403389	0.002201	-0.000177	0.915026	46.116399
0.066877	0.091612	10.168619	0.008672	0.031600	0.009469	-0.403478	0.001981	-0.000070	0.914987	46.154446
0.261102	0.118603	9.262918	0.026340	0.019983	-0.010389	-0.403199	0.001677	0.000472	0.915111	46.192545
0.322464	0.063708	9.539147	0.065477	0.038207	0.002478	-0.402887	0.001576	0.000573	0.915248	46.230664
0.426369	-0.079123	9.566693	-0.014823	-0.036213	0.026044	-0.403030	0.001720	0.000707	0.915185	46.268741
0.005956	-0.019928	9.902774	-0.027222	-0.057315	-0.004833	-0.403079	0.001214	0.000604	0.915164	46.306857
-0.234714	0.143058	10.017168	-0.010649	-0.016948	-0.012364	-0.402576	0.001096	0.000717	0.915386	46.344980
-0.191007	0.182076	9.818780	0.017501	-0.021400	0.033553	-0.402744	0.001482	0.000700	0.915311	46.383034
-0.072572	-0.067097	9.892728	0.018720	-0.019201	0.000390	-0.402869	0.001885	0.000587	0.915255	46.421117
-0.105259	-0.109796	9.616474	0.025163	-0.028958	-0.000809	-0.402588	0.002024	0.000971	0.915379	46.459269
-0.048438	-0.018622	9.961185	0.042103	-0.013971	0.013658	-0.402588	0.002131	0.001399	0.915378	46.497325
0.013240	0.111716	9.387968	0.025583	0.008739	0.005378	-0.402650	0.002399	0.001677	0.915349	46.535402
0.258385	-0.042053	9.556850	0.013804	0.001874	0.000222	-0.402424	0.002763	0.002237	0.915447	46.573496
0.188387	-0.003894	9.596820	-0.001480	-0.022085	-0.001563	-0.402185	0.002908	0.002576	0.915550	46.611592
0.320157	0.276290	9.396143	-0.014354	-0.014617	0.001349	-0.401956	0.003554	0.002737	0.915648	46.649698
0.310765	0.144013	10.291002	0.007432	-0.018508	0.024344	-0.402032	0.003796	0.002799	0.915613	46.687822
0.097066	0.016730	9.570518	-0.033996	-0.021551	-0.007792	-0.401965	0.004038	0.002752	0.915642	46.725878
0.232481	0.052017	10.402292	-0.046810	-0.040803	-0.011590	-0.401440	0.004308	0.002234	0.915873	46.763973
0.040125	0.013436	9.325962	-0.038958	0.003668	0.014151	-0.401386	0.003792	0.001730	0.915899	46.802076
0.204457	-0.402593	9.256072	0.044511	0.037475	0.012728	-0.401417	0.002818	0.001410	0.915890	46.840165
0.330699	-0.415916	9.740753	-0.022191	0.033176	0.000163	-0.401349	0.002384	0.001088	0.915922	46.878261
0.338035	0.176465	9.388455	0.015597	-0.001812	0.005934	-0.401169	0.001962	0.001131	0.916001	46.916363
-0.359739	-0.093745	10.218977	0.026260	0.003939	0.013098	-0.401165	0.001266	0.000568	0.916005	46.954446
-0.611993	-0.264321	9.815431	0.027669	0.014550	0.010213	-0.401269	0.000924	0.000607	0.915959	46.992543
-0.429872	-0.026789	9.453050	0.035581	0.021601	-0.013144	-0.400965	0.001096	0.000654	0.916092	47.030648
0.108890	0.132690	10.414772	-0.029670	0.018400	0.019757	-0.400921	0.001400	0.000537	0.916112	47.068744
0.211094	-0.008319	9.942225	0.000317	-0.009625	0.008185	-0.401026	0.001358	0.000441	0.916066	47.106833
0.055818	-0.127900	10.013457	-0.038333	-0.031361	-0.018128	-0.400641	0.001445	-0.000070	0.916234	47.144975
0.162762	0.113136	9.831887	-0.081880	-0.015573	-0.001704	-0.400353	0.001752	-0.000597	0.916359	47.183022
0.194999	-0.018261	9.727562	-0.061989	0.043749	0.013935	-0.400292	0.002130	-0.001236	0.916384	47.221117
-0.144146	-0.450416	9.976042	-0.063743	0.021137	0.016301	-0.400406	0.002168	-0.001786	0.916334	47.259284
0.059458	-0.131685	9.336494	-0.005238	0.019381	0.004445	-0.400418	0.002081	-0.001584	0.916329	47.297342
0.197758	0.032060	9.269642	0.027067	-0.010662	0.004249	-0.400268	0.001944	-0.001434	0.916395	47.335457
0.153663	0.122857	9.757185	0.045312	-0.014516	0.013269	-0.400332	0.001577	-0.001119	0.916368	47.373495
0.026061	-0.006834	9.961085	0.040527	-0.003260	-0.007174	-0.400122	0.001604	-0.001099	0.916460	47.411591
0.099890	-0.161824	9.961902	0.004048	-0.025032	0.020677	-0.400051	0.001802	-0.001275	0.916490	47.449721
0.114142	-0.237433	9.880988	-0.008521	0.003330	0.033420	-0.400367	0.001732	-0.001108	0.916353	47.487782
-0.001310	-0.081469	9.931292	-0.002115	0.009086	-0.015948	-0.400219	0.001601	-0.000901	0.916417	47.525878
-0.155470	0.223806	9.393523	-0.006041	0.023583	-0.006888	-0.399718	0.001324	-0.000872	0.916637	47.563974
0.166302	0.081625	9.950702	0.030263	-0.021941	0.029781	-0.399837	0.001363	-0.000449	0.916585	47.602068
-0.289124	0.076882	10.497803	-0.026720	-0.007453	-0.002461	-0.399928	0.001168	-0.000527	0.916545	47.640164
-0.008402	0.052301	9.497246	0.022830	0.030323	-0.025439	-0.399454	0.001155	-0.000451	0.916752	47.678258
0.193230	-0.050416	9.838102	0.001537	-0.021934	0.028519	-0.399380	0.001129	-0.000188	0.916785	47.716358
0.042879	-0.152228	10.346232	-0.015909	0.013249	0.015317	-0.399746	0.000663	0.000204	0.916625	47.754449
-0.118085	-0.151230	10.035269	-0.029924	0.016328	-0.025877	-0.399288	0.000379	0.000543	0.916825	47.792542
-0.285445	-0.042266	9.775182	-0.018322	-0.009058	0.010736	-0.398994	0.000273	0.000811	0.916953	47.830650
0.126152	0.264558	9.486288	-0.014893	0.009508	0.028777	-0.399231	0.000314	0.001076	0.916850	47.868740
-0.042675	0.212191	9.484078	0.018463	0.000836	-0.012140	-0.399137	0.000061	0.001349	0.916890	47.906829
-0.042531	0.290072	9.846787	0.018768	-0.004479	-0.005014	-0.398789	0.000227	0.001662	0.917041	47.944927
0.379463	0.215407	9.235753	0.025531	-0.007729	0.006729	-0.398653	0.000581	0.002021	0.917099	47.983025
0.377140	0.061666	9.802302	0.025880	0.004702	-0.001534	-0.398540	0.000580	0.001833	0.917149	48.021152
-0.119506	-0.111853	10.304197	-0.012281	-0.032087	-0.007750	-0.398330	0.000598	0.001534	0.917241	48.059241
-0.484902	-0.090460	9.960516	-0.010789	-0.046315	-0.002462	-0.398050	0.000498	0.001683	0.917362	48.097355
-0.242940	0.008001	10.367866	-0.003726	0.036954	0.007273	-0.397994	0.000619	0.001944	0.917386	48.135406
-0.107379	0.176704	9.707472	0.030461	0.046756	-0.004305	-0.397850	0.000120	0.002371	0.917448	48.173497
-0.075829	0.320370	9.229955	0.044231	0.041695	-0.020844	-0.397401	-0.000188	0.002749	0.917641	48.211636
0.221457	0.317079	10.235992	0.050035	0.011410	0.016342	-0.397213	0.000281	0.003244	0.917721	48.249695
0.229628	-0.201472	9.212441	0.022126	-0.026136	0.001413	-0.397201	0.000609	0.003127	0.917726	48.287827
0.154168	0.145838	9.464633	0.037693	-0.009245	-0.010948	-0.396827	0.000510	0.003361	0.917887	48.325924
0.056312	0.324682	9.951454	-0.004428	-0.048214	0.010394	-0.396695	0.000559	0.003591	0.917944	48.363974
-0.039369	0.321630	9.544310	-0.038440	-0.030622	-0.009962	-0.396546	0.000662	0.003367	0.918008	48.402085
0.086996	0.217317	10.294813	-0.044359	-0.023146	-0.014517	-0.396069	0.001061	0.002806	0.918216	48.440166
-0.341279	0.166026	9.728919	-0.053002	-0.045211	0.010517	-0.395946	0.001203	0.002378	0.918270	48.478283
-0.056790	-0.257137	9.581451	-0.011957	0.004774	0.010847	-0.396100	0.001519	0.002168	0.918203	48.516365
0.150099	0.100756	10.034934	0.007911	-0.000824	-0.019948	-0.395737	0.001634	0.002070	0.918360	48.554452
0.035064	0.376966	8.810970	-0.015114	-0.007448	-0.008267	-0.395317	0.001707	0.001828	0.918541	48.592561
0.223069	-0.021039	10.236152	-0.054101	-0.008403	0.018135	-0.395350	0.001886	0.001430	0.918528	48.630696
0.123329	-0.128639	9.705511	-0.030171	0.004535	-0.007292	-0.395250	0.001469	0.001043	0.918572	48.668743
0.158823	0.121957	10.421307	0.002889	-0.020235	-0.005900	-0.394984	0.001761	0.001073	0.918686	48.706836
-0.055176	0.152912	9.737613	-0.018556	-0.045256	0.024152	-0.395054	0.002164	0.000989	0.918655	48.744927
0.080081	-0.207023	9.036965	-0.014408	-0.012067	0.024790	-0.395474	0.002436	0.001255	0.918473	48.783020
-0.037532	-0.098306	9.734019	0.023780	-0.039790	-0.046257	-0.394931	0.002224	0.001338	0.918707	48.821121
0.033175	-0.102148	9.936593	-0.005858	-0.056180	-0.014166	-0.394092	0.002308	0.001308	0.919067	48.859234
-0.145297	-0.103135	9.907269	0.037988	0.013484	0.048504	-0.394387	0.001701	0.001590	0.918942	48.897344
0.060413	0.295614	9.903923	0.026687	0.054842	0.003813	-0.394765	0.001121	0.001892	0.918780	48.935408
0.205469	0.608223	10.197916	0.006927	0.042010	-0.030906	-0.394066	0.001322	0.002047	0.919079	48.973516
0.220255	-0.121775	9.434790	-0.055174	-0.006975	0.023993	-0.393977	0.001951	0.001679	0.919117	49.011637
0.037600	-0.409419	9.399162	-0.030280	-0.035769	0.012904	-0.394332	0.002259	0.001699	0.918964	49.049744
-0.175635	0.043594	9.925177	0.006577	-0.015681	-0.022627	-0.394018	0.002253	0.001867	0.919098	49.087799
-0.100113	0.213425	9.708220	0.039745	0.002201	0.020296	-0.393746	0.002333	0.002367	0.919213	49.125897
-0.340975	0.277633	9.957383	-0.015505	-0.021332	0.075600	-0.394700	0.002367	0.002546	0.918804	49.163973
-0.306723	0.055285	10.548301	0.027300	0.002463	0.106843	-0.396170	0.002456	0.002806	0.918170	49.202068
-0.010091	0.283840	9.448043	0.036654	0.018021	0.194749	-0.398793	0.002783	0.003151	0.917031	49.240140
-0.105012	0.078497	10.212724	-0.049615	-0.099011	0.270154	-0.402097	0.003640	0.003092	0.915584	49.278260
0.129437	0.068309	9.765553	-0.043584	-0.074283	0.384693	-0.407864	0.004486	0.002711	0.913027	49.316355
0.408971	0.482721	9.651201	-0.046849	-0.006033	0.462862	-0.415637	0.004871	0.002560	0.909514	49.354448
0.308024	-0.065093	10.009968	-0.073187	-0.000511	0.465602	-0.423905	0.004878	0.002347	0.905691	49.392548
-0.185952	-0.648521	10.050425	-0.089779	-0.002178	0.474431	-0.432180	0.004212	0.001840	0.901776	49.430643
0.425715	0.482338	9.379062	0.048715	0.022391	0.438528	-0.437897	0.003755	0.002571	0.899014	49.468749
0.142963	0.554981	9.368726	0.014125	0.038500	0.473583	-0.445907	0.003050	0.002789	0.895070	49.506844
0.209916	0.638144	8.835067	0.063480	-0.027650	0.470103	-0.454021	0.003217	0.003414	0.890979	49.544925
0.246012	1.152471	9.637381	-0.072536	-0.032302	0.433497	-0.462458	0.003361	0.003236	0.886629	49.583019
-0.653722	-0.204996	10.049144	-0.075688	-0.052330	0.524474	-0.470877	0.003551	0.002479	0.882188	49.621159
-0.076319	0.258367	9.732259	-0.077243	-0.045692	0.510076	-0.479640	0.003795	0.001985	0.877455	49.659300
-0.253404	0.172279	9.504797	-0.053499	0.014821	0.486386	-0.485980	0.003641	0.001334	0.873961	49.697278
-0.107343	0.279097	9.940573	0.006676	0.035515	0.482705	-0.494295	0.002871	0.001357	0.869288	49.735401
-0.498284	0.141711	9.390413	-0.030893	-0.012391	0.297976	-0.500265	0.002494	0.001368	0.865868	49.773500
-0.675516	0.141606	9.569977	-0.008771	0.011266	0.213999	-0.504385	0.001933	0.001702	0.863475	49.811640
-0.558439	0.230778	9.966140	-0.020195	0.027000	0.109964	-0.506900	0.001669	0.001818	0.862002	49.849716
-0.147365	0.452602	9.633126	0.005656	0.000466	0.063689	-0.507714	0.001667	0.001956	0.861522	49.887818
0.653564	-0.024479	10.044105	-0.019848	-0.012704	0.077319	-0.508862	0.001851	0.001902	0.860844	49.925883
0.825828	-0.393653	10.434881	0.009977	-0.018840	0.047484	-0.509716	0.001629	0.002113	0.860338	49.963987
0.622212	-0.175342	9.417103	-0.027208	-0.009862	0.009640	-0.509863	0.001461	0.002076	0.860252	50.002076
-0.043945	0.068769	10.036448	-0.010542	0.005818	0.053077	-0.510289	0.000988	0.001807	0.860001	50.040217
0.004138	-0.174704	9.119190	0.044525	0.079826	0.047747	-0.510832	0.000215	0.002015	0.859679	50.078259
-0.517833	-0.038968	9.894265	0.034269	0.013506	0.009291	-0.511037	-0.000292	0.002256	0.859556	50.116403
-0.534540	0.600930	10.492593	-0.021260	0.009734	0.028710	-0.511117	-0.000276	0.002178	0.859508	50.154474
0.210200	0.350765	9.086115	-0.004433	0.004243	0.027057	-0.511456	0.000144	0.002107	0.859307	50.192544
0.466731	-0.199147	9.500535	0.029113	0.039328	0.007580	-0.511475	0.000070	0.001939	0.859296	50.230650
0.399285	-0.503500	10.170813	0.035388	0.002793	0.051401	-0.511801	-0.000139	0.002010	0.859102	50.268738
0.267734	0.042497	9.447344	0.009814	-0.043467	0.014457	-0.512245	-0.000438	0.002190	0.858837	50.306852
-0.000374	0.334252	10.082856	0.018433	0.000924	0.035833	-0.512251	-0.000805	0.002456	0.858832	50.344973
-0.931444	-0.020235	9.948466	-0.007744	0.011480	0.162383	-0.514021	-0.001291	0.001800	0.857775	50.383021
-0.901547	-0.297130	9.687606	-0.008557	-0.028255	0.242881	-0.517495	-0.001376	0.001199	0.855684	50.421167
-0.159795	0.616398	9.647837	0.024151	-0.020880	0.359395	-0.521323	-0.001571	0.001693	0.853356	50.459297
-0.353457	-0.116320	9.764812	-0.096909	-0.054131	0.417788	-0.528012	-0.001482	0.001524	0.849234	50.497334
-0.116242	-0.309345	9.851891	-0.085968	-0.059971	0.422813	-0.535004	-0.001268	0.001556	0.844847	50.535401
0.226171	0.114774	10.685162	-0.088464	-0.069118	0.444860	-0.542094	-0.000910	0.002020	0.840315	50.573497
0.402855	-0.262051	9.735741	-0.061919	-0.060163	0.533299	-0.549864	-0.000686	0.002090	0.835251	50.611651
0.552252	0.124019	10.422501	0.012194	-0.032739	0.474286	-0.557972	-0.000758	0.002482	0.829856	50.649724
0.085792	0.036141	9.859177	-0.069549	-0.016661	0.499473	-0.563719	-0.000547	0.002014	0.825964	50.687800
0.022171	-0.193517	9.990993	-0.060913	-0.009322	0.520425	-0.572008	-0.000442	0.001762	0.820246	50.725938
0.152573	0.082509	9.902725	-0.011416	-0.013056	0.494897	-0.579857	-0.000425	0.001662	0.814717	50.764026
0.146370	0.386393	10.141225	0.018376	0.024102	0.515728	-0.587876	-0.000506	0.001850	0.808949	50.802082
-0.018140	0.168594	9.655067	-0.043845	0.005898	0.391532	-0.594839	0.000401	0.001222	0.803844	50.840204
-0.464632	-0.189410	9.573280	-0.019976	-0.031141	0.343779	-0.598914	0.000898	0.000960	0.800812	50.878265
-0.738860	-0.395493	9.356513	0.023058	0.007590	0.227444	-0.603209	0.000741	0.001106	0.797582	50.916373
-0.368066	0.322825	9.639258	0.050894	0.025635	0.114643	-0.605779	0.000363	0.001514	0.795631	50.954452
0.494155	0.631844	9.797440	0.050700	-0.002933	0.065376	-0.606644	0.000185	0.001942	0.794971	50.992556
0.915418	0.262628	9.679326	0.007598	-0.007364	0.073842	-0.607669	0.000151	0.001995	0.794188	51.030644
0.752055	-0.307024	9.824137	-0.001040	0.004031	0.047444	-0.608239	0.000059	0.001932	0.793752	51.068738
0.427348	-0.512867	10.103032	-0.002089	-0.019989	0.002839	-0.608285	0.000232	0.001865	0.793717	51.106845
0.013098	0.125282	9.400808	0.003893	0.002027	0.043595	-0.608484	0.000042	0.002142	0.793564	51.144937
-0.133809	0.035335	9.727345	0.021626	-0.003666	0.040370	-0.609091	-0.000287	0.002862	0.793095	51.183061
-0.195851	0.077261	9.603015	-0.028366	-0.006703	-0.019090	-0.609026	-0.000187	0.003336	0.793143	51.221174
-0.094970	0.282623	10.169524	-0.022197	0.001256	0.015091	-0.608678	-0.000238	0.003730	0.793408	51.259245
-0.083044	0.104260	9.433576	0.026907	-0.042347	0.046867	-0.609062	-0.000296	0.003897	0.793113	51.297363
0.231282	0.096449	10.424551	-0.001175	-0.024020	-0.032242	-0.608895	-0.000121	0.004008	0.793240	51.335407
0.284385	0.315699	9.702711	-0.051958	0.006725	-0.003896	-0.608200	0.000171	0.003843	0.793774	51.373530
0.104191	0.296400	9.809406	-0.087842	0.002765	0.066655	-0.608829	0.000783	0.003314	0.793294	51.411636
-0.417565	0.050038	10.441192	-0.000501	-0.034016	-0.005289	-0.609024	0.001017	0.003169	0.793145	51.449743
-0.306997	-0.071628	9.345202	0.010430	0.039317	-0.027344	-0.608577	0.000979	0.003242	0.793488	51.487784
0.250847	0.257416	10.565642	0.029384	-0.027923	0.036724	-0.608594	0.001008	0.003869	0.793472	51.525877
0.294229	0.342885	9.133224	0.012937	-0.024443	0.015605	-0.608849	0.000736	0.003605	0.793278	51.563972
0.207645	0.155291	10.147486	-0.019128	-0.033853	-0.015630	-0.608501	0.000682	0.003431	0.793546	51.602090
-0.006260	-0.259024	9.804959	0.000080	-0.040068	0.015039	-0.608262	0.000484	0.003602	0.793728	51.640168
-0.093490	-0.346244	9.960245	0.026555	0.042444	0.020867	-0.608401	0.000176	0.003587	0.793622	51.678259
-0.485933	0.489435	10.703621	0.000925	-0.016050	-0.002481	-0.608368	-0.000235	0.003851	0.793646	51.716351
-0.366402	0.550660	9.444733	-0.030974	-0.018989	-0.009000	-0.607929	0.000236	0.003835	0.793983	51.754489
0.184163	-0.174378	9.394050	-0.073302	0.026132	0.029232	-0.608076	0.000797	0.003406	0.793871	51.792544
0.322794	-0.243503	9.783151	-0.020411	0.029613	0.003851	-0.608094	0.000936	0.003201	0.793858	51.830665
0.202663	0.124121	9.938494	-0.010437	-0.030060	-0.003364	-0.607933	0.001207	0.003131	0.793981	51.868736
0.223378	0.249749	10.376276	-0.007201	-0.003255	0.015230	-0.607852	0.001412	0.003041	0.794043	51.906903
0.160373	0.001049	9.970610	-0.003102	0.022057	0.003655	-0.607896	0.001696	0.002804	0.794010	51.944933
-0.069748	0.074449	9.849852	-0.035020	0.025269	0.007239	-0.607740	0.001819	0.002231	0.794131	51.983021
0.135614	0.188473	10.532322	0.012647	0.009779	0.022929	-0.607811	0.001638	0.002307	0.794077	52.021206
0.247636	0.073165	8.900026	-0.007445	0.001595	0.000368	-0.607831	0.001430	0.001734	0.794063	52.059309
-0.002603	0.087790	10.027915	0.022364	0.019547	0.004469	-0.607724	0.000991	0.001422	0.794147	52.097310
-0.080828	-0.126232	10.569221	0.005540	-0.038826	0.011578	-0.607718	0.001024	0.001379	0.794151	52.135408
0.062478	-0.360898	9.771356	-0.006264	-0.008788	0.020826	-0.607698	0.001060	0.001478	0.794166	52.173498
0.030822	-0.182238	9.717776	0.035178	-0.008840	0.007948	-0.607798	0.000832	0.001813	0.794089	52.211637
-0.329912	0.103845	10.087634	-0.056095	-0.030435	-0.015606	-0.607557	0.001003	0.001631	0.794274	52.249744
-0.359614	0.230399	9.683473	-0.019607	-0.029842	0.025954	-0.607467	0.000971	0.001727	0.794343	52.287785
0.085758	-0.083901	9.830420	-0.000246	0.023295	0.029673	-0.607878	0.000956	0.001677	0.794028	52.325879
0.101370	0.063580	9.615246	0.002868	0.035477	-0.025065	-0.607587	0.000557	0.001774	0.794251	52.363972
0.017327	0.131935	9.712436	0.045376	0.037206	0.022533	-0.607392	0.000390	0.001834	0.794400	52.402067
0.498092	-0.075173	9.602354	0.054971	0.028331	0.031342	-0.607745	0.000671	0.002046	0.794129	52.440167
0.114073	-0.327000	9.931273	0.004074	-0.020568	-0.015267	-0.607614	0.000686	0.002025	0.794230	52.478264
-0.186243	-0.120863	9.550848	-0.016008	-0.013939	-0.000113	-0.607217	0.000877	0.002190	0.794533	52.516364
0.080468	-0.081128	9.285321	-0.000514	-0.016112	0.036519	-0.607405	0.001146	0.002472	0.794388	52.554474
0.078479	-0.052622	9.374307	0.003577	-0.019906	0.005785	-0.607597	0.001198	0.002987	0.794239	52.592584
0.255980	0.058923	9.744657	0.008507	0.032050	-0.016570	-0.607164	0.001042	0.003065	0.794570	52.630652
0.310673	0.087426	9.697967	0.016039	-0.023132	0.021910	-0.607140	0.001214	0.003353	0.794587	52.668742
0.320611	-0.077887	10.710300	0.019372	0.023808	0.025868	-0.607423	0.000977	0.003627	0.794369	52.706831
0.408317	-0.015119	9.273035	0.009165	0.009034	-0.021185	-0.607204	0.000617	0.004176	0.794535	52.744976
0.035868	0.286696	9.838031	-0.026673	-0.009121	-0.012813	-0.606660	0.000606	0.003939	0.794952	52.783038
0.290531	0.094807	9.964899	-0.040282	0.014225	0.025757	-0.606694	0.000699	0.003881	0.794926	52.821175
-0.249062	0.092615	10.022270	0.021658	0.011320	0.001295	-0.606729	0.000025	0.003658	0.794901	52.859257
0.074499	0.389309	10.266602	0.027110	0.044337	-0.016876	-0.606338	-0.000341	0.003875	0.795198	52.897348
-0.242166	0.716288	9.562436	0.028586	0.018557	0.011245	-0.606163	-0.000553	0.003832	0.795331	52.935402
-0.266562	0.425107	10.224008	-0.067728	0.078671	0.011387	-0.606241	-0.000546	0.003184	0.795274	52.973499
-0.171721	0.050779	10.288736	-0.063566	0.021478	-0.009463	-0.605924	-0.000286	0.002913	0.795517	53.011601
-0.226089	-0.069003	10.061806	-0.036815	0.016624	0.012789	-0.605759	-0.000139	0.002704	0.795644	53.049686
0.270518	0.230658	9.155946	0.001337	-0.002573	0.020625	-0.605854	-0.000033	0.003012	0.795570	53.087794
0.135426	0.160431	10.106090	0.014324	0.002849	-0.017060	-0.605662	-0.000157	0.002710	0.795718	53.125902
0.144703	-0.097250	9.665004	-0.028355	0.021889	-0.009683	-0.605288	-0.000009	0.002219	0.796003	53.163977
0.356274	-0.326599	9.775400	-0.030710	0.002275	0.013011	-0.605207	0.000353	0.001969	0.796066	53.202090
0.279025	-0.298450	10.117105	-0.010102	0.041510	0.008484	-0.605292	0.000185	0.001557	0.796002	53.240187
0.151044	-0.036498	9.486651	-0.032388	-0.016612	-0.010038	-0.605107	0.000116	0.001509	0.796143	53.278258
-0.148860	0.204597	9.850038	0.002856	-0.014585	-0.004722	-0.604804	-0.000036	0.001543	0.796373	53.316353
0.094854	0.318515	9.675822	0.004994	-0.023749	0.018661	-0.604840	0.000355	0.001623	0.796345	53.354454
0.006888	0.083323	9.633182	0.040496	-0.026324	-0.009441	-0.604736	0.000284	0.001480	0.796425	53.392580
-0.029733	0.058782	9.790048	0.016702	-0.003845	-0.006612	-0.604414	0.000412	0.001202	0.796669	53.430688
-0.019438	0.009320	9.661508	0.015220	0.000931	0.011325	-0.604326	0.000532	0.001215	0.796736	53.468737
0.294547	0.021730	9.762975	-0.002026	0.021493	0.024712	-0.604538	0.000867	0.001203	0.796575	53.506827
-0.041887	0.129193	10.373171	-0.008563	-0.003210	-0.009711	-0.604386	0.000752	0.001179	0.796690	53.544924
-0.095650	0.038963	9.377753	0.021372	0.006424	-0.002721	-0.604093	0.000750	0.001229	0.796912	53.583055
0.268403	-0.005065	9.592565	0.033895	0.029440	0.023182	-0.604204	0.000645	0.001487	0.796828	53.621172
0.123687	0.246988	9.670588	0.028664	0.022926	-0.015492	-0.604000	0.000312	0.001572	0.796983	53.659233
0.060874	-0.016184	9.807935	0.020110	-0.011038	-0.015589	-0.603659	0.000476	0.001475	0.797241	53.697361
0.032768	0.019069	9.318420	-0.009426	-0.005455	0.023253	-0.603619	0.000533	0.001405	0.797272	53.735415
0.083638	-0.298657	10.409251	0.021755	0.023542	0.010220	-0.603755	0.000429	0.001496	0.797168	53.773497
-0.004869	-0.142284	9.832919	0.012538	0.022465	-0.011739	-0.603509	0.000120	0.001857	0.797354	53.811632
