-1.014146	4.251368	-2.741313	0.346599	41.659254
-1.026405	4.246181	-2.741995	0.354463	41.697267
-1.038701	4.240988	-2.741793	0.360034	41.735403
-1.050984	4.235798	-2.741836	0.353746	41.773503
-1.063265	4.230609	-2.742047	0.345565	41.811620
-1.075549	4.225422	-2.741797	0.344057	41.849708
-1.087830	4.220233	-2.741957	0.346186	41.887783
-1.055615	4.214589	-2.734797	0.354923	41.925879
-1.067866	4.209311	-2.735035	0.355899	41.963974
-1.080114	4.204038	-2.734439	0.348500	42.002106
-1.092364	4.198755	-2.734594	0.345797	42.040188
-1.104602	4.193480	-2.735326	0.351644	42.078260
-1.104567	4.169362	-2.725474	0.358312	42.116358
-1.116768	4.163969	-2.725231	0.354104	42.154449
-1.128963	4.158576	-2.725306	0.344386	42.192543
-1.134266	4.147996	-2.722072	0.343225	42.230669
-1.146437	4.142568	-2.722365	0.353509	42.268735
-1.158616	4.137140	-2.722298	0.357785	42.306830
-1.170795	4.131712	-2.722352	0.364294	42.344925
-1.182974	4.126284	-2.722861	0.369105	42.383038
-1.192024	4.125015	-2.723948	0.361883	42.421178
-1.204216	4.119604	-2.723996	0.352795	42.459261
-1.216405	4.114196	-2.724556	0.350074	42.497314
-1.228593	4.108797	-2.724475	0.355524	42.535401
-1.240784	4.103395	-2.724420	0.355042	42.573507
-1.252559	4.099599	-2.725337	0.349717	42.611639
-1.264756	4.094207	-2.725221	0.345616	42.649749
-1.276947	4.088816	-2.724693	0.345611	42.687783
-1.287418	4.086253	-2.725459	0.346991	42.725877
-1.299509	4.080910	-2.724959	0.353385	42.763975
-1.311547	4.079813	-2.724570	0.357445	42.802075
-1.323998	4.074296	-2.719415	0.356764	42.840166
-1.336396	4.068728	-2.711845	0.362286	42.878263
-1.346653	4.067885	-2.703680	0.365213	42.916361
-1.359252	4.061985	-2.690376	0.373859	42.954471
-1.372068	4.055775	-2.675051	0.388260	42.992545
-1.380568	4.053990	-2.660281	0.391702	43.030642
-1.393796	4.047082	-2.643702	0.411152	43.068789
-1.394384	4.044933	-2.625480	0.372390	43.106830
-1.406724	4.037932	-2.609431	0.388802	43.144928
-1.419486	4.030417	-2.595449	0.403874	43.183027
-1.429755	4.019590	-2.581927	0.418446	43.221117
-1.443265	4.011126	-2.575044	0.431844	43.259241
-1.456251	4.000338	-2.568436	0.443946	43.297317
-1.470458	3.991168	-2.565213	0.448800	43.335431
-1.484792	3.981851	-2.563086	0.442942	43.373495
-1.496815	3.972440	-2.561094	0.435342	43.411599
-1.510685	3.963344	-2.560199	0.436924	43.449690
-1.524594	3.954203	-2.559356	0.440795	43.487784
-1.532403	3.949509	-2.558945	0.426071	43.525878
-1.545957	3.940577	-2.558032	0.425644	43.563975
-1.545079	3.940957	-2.557887	0.358367	43.602067
-1.555816	3.933859	-2.557693	0.353763	43.640173
-1.566885	3.926544	-2.556950	0.347606	43.678297
-1.576534	3.919575	-2.555968	0.350682	43.716400
-1.587644	3.912206	-2.555351	0.356589	43.754448
-1.598749	3.904831	-2.554283	0.348668	43.792562
-1.608307	3.898697	-2.554129	0.347845	43.830642
-1.619404	3.891308	-2.554054	0.360603	43.868740
-1.630724	3.884654	-2.553926	0.359128	43.906855
-1.641822	3.877260	-2.553274	0.349569	43.944926
-1.652914	3.869861	-2.553020	0.354182	43.983023
-1.663903	3.863255	-2.553114	0.370495	44.021141
-1.675637	3.855424	-2.551296	0.377415	44.059238
-1.687884	3.847828	-2.547694	0.373901	44.097312
-1.699687	3.839859	-2.541727	0.379328	44.135401
-1.711615	3.831701	-2.532643	0.384877	44.173496
-1.722738	3.824449	-2.520420	0.400908	44.211598
-1.735159	3.815560	-2.505251	0.413319	44.249692
-1.747821	3.806204	-2.488772	0.424837	44.287783
-1.756881	3.799171	-2.471486	0.425624	44.325882
-1.769590	3.789101	-2.453609	0.429932	44.363980
-1.772146	3.787506	-2.437487	0.404233	44.402082
-1.783883	3.777537	-2.418868	0.415030	44.440166
-1.795741	3.767080	-2.400382	0.423070	44.478261
-1.795515	3.766250	-2.382482	0.382225	44.516354
-1.806078	3.756228	-2.364267	0.381113	44.554448
-1.816427	3.746045	-2.346201	0.371752	44.592552
-1.815740	3.742122	-2.326073	0.341040	44.630642
-1.824646	3.732662	-2.308058	0.344041	44.668787
-1.830959	3.715484	-2.282345	0.356071	44.706829
-1.838773	3.706223	-2.264112	0.344899	44.744925
-1.847170	3.696118	-2.245942	0.349161	44.783018
-1.850991	3.685467	-2.223881	0.350226	44.821170
-1.859098	3.674871	-2.207766	0.357156	44.859284
-1.866007	3.660693	-2.191663	0.372162	44.897316
-1.874254	3.649162	-2.182804	0.393013	44.935406
-1.882855	3.636909	-2.176430	0.407000	44.973499
-1.891469	3.621384	-2.169962	0.416002	45.011604
-1.900406	3.608297	-2.166716	0.414063	45.049704
-1.909260	3.595242	-2.164499	0.408963	45.087790
-1.918574	3.578313	-2.160806	0.417860	45.125926
-1.927428	3.565089	-2.159618	0.423793	45.163987
-1.938960	3.546567	-2.157603	0.439788	45.202066
-1.948238	3.532614	-2.156648	0.439817	45.240165
-1.946173	3.535513	-2.155483	0.358818	45.278303
-1.955523	3.521395	-2.154406	0.357386	45.316371
-1.962812	3.510356	-2.153897	0.362810	45.354485
-1.970120	3.499276	-2.153380	0.357627	45.392543
-1.978090	3.486530	-2.152262	0.350045	45.430688
-1.985413	3.475388	-2.151825	0.342814	45.468737
-1.993218	3.461782	-2.150212	0.341301	45.506828
-2.000516	3.450628	-2.150102	0.348213	45.544925
-2.007815	3.439471	-2.149419	0.354613	45.583019
-2.016045	3.426784	-2.148764	0.350107	45.621126
-2.023330	3.415615	-2.148783	0.351121	45.659233
-2.031307	3.403240	-2.148321	0.358050	45.697308
-2.038589	3.392067	-2.147977	0.357788	45.735411
-2.045864	3.380893	-2.148102	0.349335	45.773496
-2.052673	3.369496	-2.147437	0.345980	45.811638
-2.059937	3.358328	-2.147004	0.347519	45.849693
-2.067200	3.347150	-2.146760	0.347714	45.887780
-2.074016	3.336866	-2.147108	0.351320	45.925878
-2.081282	3.325687	-2.146943	0.356040	45.963987
-2.087900	3.315917	-2.146856	0.355480	46.002068
-2.095169	3.304727	-2.146640	0.348475	46.040213
-2.102426	3.293550	-2.146325	0.347539	46.078307
-2.109370	3.283282	-2.146180	0.351289	46.116399
-2.116624	3.272097	-2.145763	0.353225	46.154446
-2.123876	3.260907	-2.145760	0.354714	46.192545
-2.130589	3.250472	-2.145760	0.354511	46.230664
-2.137837	3.239287	-2.145230	0.351393	46.268741
-2.144232	3.228084	-2.144391	0.350015	46.306857
-2.151476	3.216871	-2.144550	0.352587	46.344980
-2.158704	3.205687	-2.143977	0.355620	46.383034
-2.165112	3.194493	-2.143045	0.352824	46.421117
-2.172338	3.183276	-2.142919	0.349281	46.459269
-2.179488	3.171099	-2.141944	0.348654	46.497325
-2.186696	3.159882	-2.141680	0.351174	46.535402
-2.193900	3.148664	-2.141546	0.350344	46.573496
-2.202139	3.135554	-2.141183	0.350127	46.611592
-2.209339	3.124331	-2.141139	0.355364	46.649698
-2.216543	3.113100	-2.140644	0.357123	46.687822
-2.225201	3.099973	-2.140571	0.355371	46.725878
-2.232394	3.088744	-2.140752	0.354184	46.763973
-2.242234	3.075253	-2.141315	0.352989	46.802076
-2.249435	3.064031	-2.140976	0.343853	46.840165
-2.256632	3.052807	-2.140807	0.336477	46.878261
-2.266913	3.039436	-2.141799	0.343644	46.916363
-2.274117	3.028221	-2.141448	0.345054	46.954446
-2.281320	3.017000	-2.141077	0.341856	46.992543
-2.291053	3.003340	-2.141743	0.343862	47.030648
-2.298257	2.992123	-2.141395	0.348787	47.068744
-2.308430	2.977723	-2.141582	0.350076	47.106833
-2.315636	2.966501	-2.141772	0.347639	47.144975
-2.322840	2.955286	-2.141899	0.350275	47.183022
-2.332768	2.941093	-2.142143	0.350485	47.221117
-2.339986	2.929866	-2.141723	0.341468	47.259284
-2.349868	2.915186	-2.141578	0.340749	47.297342
-2.357071	2.903968	-2.141352	0.344332	47.335457
-2.364266	2.892756	-2.140984	0.349246	47.373495
-2.374384	2.878411	-2.141500	0.350421	47.411591
-2.381588	2.867189	-2.141078	0.347179	47.449721
-2.388786	2.855967	-2.140222	0.343039	47.487782
-2.399093	2.842281	-2.141228	0.343477	47.525878
-2.406293	2.831060	-2.141308	0.350035	47.563974
-2.415324	2.817130	-2.140705	0.352859	47.602068
-2.422518	2.805903	-2.140488	0.353692	47.640164
-2.429710	2.794676	-2.140876	0.353557	47.678258
-2.436819	2.780328	-2.138669	0.351501	47.716358
-2.443990	2.769088	-2.138193	0.347613	47.754449
-2.451155	2.757845	-2.138463	0.344895	47.792542
-2.457106	2.743199	-2.135475	0.345575	47.830650
-2.464241	2.731936	-2.134879	0.352282	47.868740
-2.470003	2.716970	-2.131631	0.356832	47.906829
-2.477096	2.705677	-2.131701	0.360725	47.944927
-2.484189	2.694386	-2.131605	0.361795	47.983025
-2.490518	2.679631	-2.129032	0.359251	48.021152
-2.497581	2.668321	-2.129174	0.353377	48.059241
-2.504743	2.653384	-2.127355	0.349762	48.097355
-2.511785	2.642064	-2.127271	0.349320	48.135406
-2.518828	2.630743	-2.127314	0.352920	48.173497
-2.525723	2.615698	-2.125563	0.358928	48.211636
-2.532748	2.604363	-2.125454	0.362815	48.249695
-2.539769	2.593029	-2.125373	0.355059	48.287827
-2.546509	2.578352	-2.123483	0.355129	48.325924
-2.553509	2.567003	-2.123366	0.359566	48.363974
-2.560354	2.552360	-2.121578	0.363401	48.402085
-2.567334	2.540996	-2.121926	0.363467	48.440166
-2.574319	2.529631	-2.121893	0.362031	48.478283
-2.580469	2.515318	-2.119379	0.352794	48.516365
-2.587422	2.503941	-2.119656	0.352258	48.554452
-2.594378	2.492567	-2.119952	0.358713	48.592561
-2.601640	2.478889	-2.118752	0.356460	48.630696
-2.608586	2.467508	-2.118792	0.351282	48.668743
-2.616334	2.453796	-2.118334	0.352592	48.706836
-2.623275	2.442410	-2.117931	0.354772	48.744927
-2.630212	2.431023	-2.117252	0.349434	48.783020
-2.637072	2.417270	-2.116500	0.347047	48.821121
-2.643992	2.405873	-2.117052	0.345635	48.859234
-2.650919	2.394479	-2.116381	0.344925	48.897344
-2.657837	2.383083	-2.115977	0.352319	48.935408
-2.664754	2.371678	-2.116381	0.364494	48.973516
-2.670604	2.357650	-2.113842	0.359129	49.011637
-2.677495	2.346232	-2.113459	0.347102	49.049744
-2.684379	2.334817	-2.113712	0.347074	49.087799
-2.689495	2.320837	-2.110636	0.352332	49.125897
-2.696393	2.309324	-2.109035	0.359277	49.163973
-2.700349	2.294486	-2.102046	0.364516	49.202068
-2.707379	2.282521	-2.096864	0.372219	49.240140
-2.714504	2.270250	-2.089069	0.377525	49.278260
-2.718683	2.254565	-2.073719	0.384612	49.316355
-2.725745	2.241728	-2.059194	0.395913	49.354448
-2.732822	2.228408	-2.043030	0.400187	49.392548
-2.737665	2.212478	-2.023000	0.392662	49.430643
-2.744201	2.199022	-2.006083	0.396885	49.468749
-2.745877	2.182922	-1.983489	0.408940	49.506844
-2.752123	2.168654	-1.965789	0.427632	49.544925
-2.758392	2.153619	-1.948693	0.459182	49.583019
-2.762065	2.134140	-1.926354	0.474868	49.621159
-2.756191	2.143565	-1.907122	0.367871	49.659300
-2.757616	2.126746	-1.884048	0.377231	49.697278
-2.762047	2.113064	-1.865462	0.386856	49.735401
-2.766327	2.098962	-1.850573	0.394322	49.773500
-2.766693	2.082419	-1.834988	0.401678	49.811640
-2.770690	2.067641	-1.827236	0.409306	49.849716
-2.774646	2.052554	-1.822200	0.421839	49.887818
-2.777007	2.034679	-1.815982	0.431080	49.925883
-2.780995	2.018744	-1.813114	0.426206	49.963987
-2.782478	2.002468	-1.809237	0.420374	50.002076
-2.786261	1.986904	-1.807425	0.418871	50.040217
-2.790001	1.971395	-1.805610	0.414741	50.078259
-2.793327	1.954548	-1.803829	0.415223	50.116403
-2.793553	1.952774	-1.802459	0.364102	50.154474
-2.796432	1.940511	-1.801385	0.366023	50.192544
-2.799947	1.925231	-1.800384	0.357140	50.230650
-2.803043	1.911983	-1.799060	0.348312	50.268738
-2.807123	1.896173	-1.798190	0.345525	50.306852
-2.810091	1.883346	-1.797038	0.350305	50.344973
-2.813083	1.870346	-1.793320	0.352253	50.383021
-2.816538	1.855501	-1.786710	0.349532	50.421167
-2.819391	1.842493	-1.776522	0.359148	50.459297
-2.823040	1.824907	-1.763060	0.369401	50.497334
-2.825727	1.811102	-1.748430	0.364595	50.535401
-2.828181	1.797431	-1.732615	0.364469	50.573497
-2.832174	1.779515	-1.715142	0.369775	50.611651
-2.834202	1.765567	-1.697043	0.369659	50.649724
-2.835974	1.751605	-1.678486	0.370304	50.687800
-2.841171	1.734596	-1.662061	0.375098	50.725938
-2.841640	1.725865	-1.642954	0.351322	50.764026
-2.842605	1.712521	-1.623619	0.358785	50.802082
-2.843327	1.698870	-1.606530	0.365720	50.840204
-2.843824	1.684948	-1.591481	0.365438	50.878265
-2.846309	1.674621	-1.582349	0.354475	50.916373
-2.846465	1.661124	-1.574346	0.356913	50.954452
-2.846513	1.647529	-1.569154	0.370383	50.992556
-2.850599	1.635483	-1.569155	0.378102	51.030644
-2.850575	1.621080	-1.566284	0.377872	51.068738
-2.855945	1.608107	-1.569838	0.363842	51.106845
-2.855932	1.594247	-1.568275	0.361339	51.144937
-2.855897	1.580482	-1.566724	0.360798	51.183061
-2.863012	1.572043	-1.573046	0.348579	51.221174
-2.863041	1.558465	-1.572569	0.356015	51.259245
-2.870195	1.545880	-1.577910	0.356696	51.297363
-2.870290	1.532638	-1.577970	0.356451	51.335407
-2.870386	1.519333	-1.578076	0.360313	51.373530
-2.877712	1.507024	-1.583504	0.363067	51.411636
-2.877882	1.493688	-1.582997	0.359949	51.449743
-2.878045	1.480357	-1.583280	0.354615	51.487784
-2.884711	1.468930	-1.588823	0.357131	51.525877
-2.884952	1.455595	-1.588238	0.361735	51.563972
-2.890408	1.443488	-1.593155	0.361370	51.602090
-2.890706	1.430159	-1.592871	0.352346	51.640168
-2.891000	1.416830	-1.592326	0.343394	51.678259
-2.894278	1.405737	-1.595061	0.353731	51.716351
-2.894602	1.392405	-1.595129	0.364784	51.754489
-2.894926	1.379074	-1.594594	0.357992	51.792544
-2.896161	1.368681	-1.595357	0.349331	51.830665
-2.896489	1.355352	-1.595258	0.350665	51.868736
-2.895153	1.343536	-1.593496	0.355444	51.906903
-2.895455	1.330208	-1.593256	0.354346	51.944933
-2.895755	1.316878	-1.592998	0.354113	51.983021
-2.896051	1.303538	-1.592426	0.356314	52.021206
-2.896339	1.290215	-1.592138	0.355882	52.059309
-2.896624	1.276888	-1.591911	0.355480	52.097310
-2.896905	1.263562	-1.591574	0.351063	52.135408
-2.897182	1.250227	-1.591005	0.342988	52.173498
-2.897452	1.236895	-1.590571	0.340620	52.211637
-2.897715	1.223563	-1.590662	0.345523	52.249744
-2.897980	1.210234	-1.590202	0.352320	52.287785
-2.898239	1.196904	-1.589401	0.350949	52.325879
-2.898487	1.183574	-1.589495	0.351640	52.363972
-2.898736	1.170242	-1.589103	0.353742	52.402067
-2.898980	1.156910	-1.588302	0.351311	52.440167
-2.899214	1.143578	-1.588206	0.344122	52.478264
-2.899446	1.130247	-1.588161	0.342690	52.516364
-2.899677	1.116918	-1.587430	0.343428	52.554474
-2.899899	1.103585	-1.586959	0.344802	52.592584
-2.912902	1.092143	-1.598862	0.347913	52.630652
-2.913276	1.078815	-1.598481	0.350849	52.668742
-2.913645	1.065488	-1.597791	0.349501	52.706831
-2.914005	1.052155	-1.597865	0.349169	52.744976
-2.914366	1.038831	-1.598150	0.354974	52.783038
-2.914731	1.025496	-1.597789	0.356001	52.821175
-2.915090	1.012172	-1.597588	0.355874	52.859257
-2.915448	0.998846	-1.597817	0.361379	52.897348
-2.915808	0.985517	-1.597710	0.372207	52.935402
-2.916167	0.972189	-1.597437	0.374451	52.973499
-2.916522	0.958859	-1.597487	0.367301	53.011601
-2.916877	0.945532	-1.597263	0.358834	53.049686
-2.917230	0.932203	-1.596752	0.358925	53.087794
-2.917576	0.918868	-1.596834	0.358960	53.125902
-2.917923	0.905546	-1.597062	0.353962	53.163977
-2.918274	0.892217	-1.596921	0.345461	53.202090
-2.918622	0.878880	-1.596686	0.339903	53.240187
-2.918967	0.865559	-1.596767	0.341837	53.278258
-2.861139	0.854622	-1.546969	0.348787	53.316353
-2.860821	0.841293	-1.546671	0.356562	53.354454
-2.860499	0.827963	-1.546708	0.357119	53.392580
-2.860178	0.814631	-1.546855	0.355877	53.430688
-2.859859	0.801303	-1.546707	0.353823	53.468737
-2.804559	0.790378	-1.499774	0.352494	53.506827
-2.803612	0.777077	-1.499691	0.353981	53.544924
-2.802664	0.763772	-1.499704	0.353589	53.583055
-2.801717	0.750474	-1.499260	0.352183	53.621172
-2.800764	0.737176	-1.499343	0.356003	53.659233
-2.799812	0.723876	-1.499687	0.354203	53.697361
-2.798865	0.710579	-1.499403	0.352832	53.735415
-2.797914	0.697279	-1.499066	0.345832	53.773497
-2.796958	0.683979	-1.499129	0.343419	53.811632
-2.796003	0.670680	-1.499243	0.346776	53.849689
-2.795059	0.657504	-1.499203	0.351575	53.887785
-2.794101	0.644144	-1.498881	0.353397	53.925882
-2.793134	0.630717	-1.497878	0.353463	53.963972
-2.792153	0.617287	-1.494827	0.357428	54.002111
-2.791119	0.603710	-1.488178	0.359091	54.040165
-2.789990	0.590076	-1.477614	0.365194	54.078269
-2.788696	0.576226	-1.463732	0.381014	54.116356
-2.787145	0.561793	-1.448511	0.403952	54.154492
-2.785268	0.546521	-1.431785	0.412354	54.192582
-2.783091	0.530965	-1.414083	0.408410	54.230670
-2.782098	0.528653	-1.395968	0.341715	54.268759
-2.779835	0.515841	-1.378316	0.346491	54.306829
-2.777310	0.502885	-1.360563	0.352127	54.344926
-2.774511	0.489766	-1.346168	0.352927	54.383018
-2.771516	0.476659	-1.335891	0.352656	54.421148
-2.768389	0.463592	-1.328980	0.348442	54.459242
-2.693285	0.454722	-1.268985	0.354439	54.497305
-2.689271	0.441828	-1.264949	0.359173	54.535410
-2.685151	0.428782	-1.262152	0.359376	54.573497
-2.632784	0.418873	-1.224293	0.368398	54.611635
-2.628017	0.405671	-1.222784	0.376437	54.649693
-2.623127	0.392191	-1.221361	0.389520	54.687784
-2.618047	0.378250	-1.220729	0.401774	54.725876
-2.612798	0.363873	-1.219938	0.407209	54.763971
-2.579425	0.364255	-1.194963	0.356367	54.802071
-2.574628	0.352173	-1.194515	0.356802	54.840166
-2.569761	0.339882	-1.193877	0.352996	54.878259
-2.564858	0.327500	-1.192875	0.343285	54.916379
-2.559936	0.315097	-1.192515	0.341362	54.954452
-2.555010	0.302701	-1.192160	0.348707	54.992545
-2.526133	0.293733	-1.173191	0.352689	55.030651
-2.520970	0.281440	-1.173013	0.354385	55.068737
-2.497954	0.270871	-1.159637	0.358937	55.106842
-2.492622	0.258644	-1.158984	0.361015	55.144929
-2.487285	0.246425	-1.158647	0.360626	55.183017
-2.469609	0.236643	-1.149012	0.362420	55.221115
-2.464147	0.224473	-1.148335	0.355324	55.259232
-2.449540	0.212556	-1.141229	0.345966	55.297342
-2.443988	0.200437	-1.141019	0.347198	55.335445
-2.438433	0.188318	-1.140642	0.356625	55.373516
-2.432873	0.176199	-1.140289	0.361378	55.411620
-2.427308	0.164080	-1.140123	0.358682	55.449692
-2.421741	0.151965	-1.139788	0.353109	55.487808
-2.409120	0.141478	-1.134136	0.352668	55.525898
-2.403484	0.129401	-1.133973	0.356719	55.563973
-2.392849	0.117569	-1.130232	0.363695	55.602067
-2.387160	0.105504	-1.129949	0.364421	55.640164
-2.381469	0.093444	-1.129594	0.350312	55.678301
-2.372853	0.081968	-1.127432	0.346090	55.716353
-2.367134	0.069924	-1.127452	0.350639	55.754505
-2.361415	0.057881	-1.127045	0.349303	55.792543
-2.353760	0.046663	-1.125375	0.347072	55.830678
-2.348016	0.034633	-1.125482	0.354550	55.868736
-2.341190	0.022221	-1.124288	0.359607	55.906831
-2.335430	0.010190	-1.123601	0.354919	55.944986
-2.329665	-0.001829	-1.123646	0.351109	55.983022
-2.323899	-0.013854	-1.123617	0.352301	56.021165
-2.318133	-0.025876	-1.123045	0.351563	56.059237
-2.312361	-0.037894	-1.122852	0.351771	56.097307
-2.306586	-0.049911	-1.122580	0.349990	56.135400
-2.300808	-0.061928	-1.122155	0.348955	56.173495
-2.295025	-0.073942	-1.122026	0.345397	56.211594
-2.289239	-0.085956	-1.121867	0.345003	56.249712
-2.283453	-0.097968	-1.121534	0.351327	56.287789
-2.277662	-0.109978	-1.121742	0.362434	56.325879
-2.271874	-0.121989	-1.121967	0.367954	56.363974
-2.266089	-0.134001	-1.121909	0.362357	56.402098
-2.260302	-0.146015	-1.122011	0.353751	56.440176
-2.254518	-0.158027	-1.121772	0.347701	56.478260
-2.248729	-0.170040	-1.121272	0.346600	56.516360
-2.242937	-0.182047	-1.121106	0.347511	56.554475
-2.237141	-0.194054	-1.120709	0.349542	56.592542
-2.231339	-0.206062	-1.120078	0.353965	56.630665
-2.225532	-0.218062	-1.119684	0.361220	56.668736
-2.219718	-0.230063	-1.119500	0.360737	56.706836
-2.213903	-0.242061	-1.119244	0.351992	56.744930
-2.208086	-0.254056	-1.119324	0.346404	56.783018
-2.202268	-0.266055	-1.119568	0.345458	56.821131
-2.196454	-0.278053	-1.119446	0.348078	56.859241
-2.190638	-0.290051	-1.119367	0.343931	56.897307
-2.184821	-0.302049	-1.119762	0.348801	56.935404
-2.179009	-0.314051	-1.119808	0.359108	56.973546
-2.173198	-0.326050	-1.119659	0.360423	57.011638
-2.167383	-0.338051	-1.119616	0.354266	57.049747
-2.161571	-0.350048	-1.119518	0.345417	57.087782
-2.155756	-0.362046	-1.119397	0.345602	57.125882
-2.149940	-0.374044	-1.119099	0.343657	57.163972
-2.144128	-0.386025	-1.119115	0.341246	57.202018
-2.138300	-0.398037	-1.119155	0.347610	57.240174
-2.132481	-0.410033	-1.119060	0.352883	57.278261
-2.126661	-0.422028	-1.119216	0.354966	57.316378
-2.120843	-0.434024	-1.119281	0.352414	57.354452
-2.115025	-0.446022	-1.118916	0.349022	57.392551
-2.117933	-0.459925	-1.125544	0.348429	57.430665
-2.112192	-0.471955	-1.125612	0.347257	57.468737
-2.106451	-0.483988	-1.125340	0.350348	57.506856
-2.100705	-0.496022	-1.125007	0.349467	57.544933
-2.094957	-0.508050	-1.125218	0.356526	57.583019
-2.089210	-0.520083	-1.124840	0.361779	57.621135
-2.083460	-0.532112	-1.124011	0.355952	57.659233
-2.077698	-0.544138	-1.124071	0.349182	57.697357
-2.071938	-0.556161	-1.124130	0.346661	57.735407
-2.066179	-0.568186	-1.123838	0.345768	57.773500
-2.060416	-0.580209	-1.123851	0.346910	57.811593
-2.054653	-0.592235	-1.124066	0.350833	57.849690
-2.048890	-0.604265	-1.124218	0.357334	57.887805
-2.043135	-0.616284	-1.123906	0.354590	57.925879
-2.037373	-0.628307	-1.123799	0.340043	57.963970
-2.031609	-0.640331	-1.124116	0.333659	58.002096
-2.025848	-0.652360	-1.123805	0.337023	58.040225
-2.020085	-0.664381	-1.123378	0.349255	58.078262
-2.014317	-0.676401	-1.123637	0.358132	58.116356
-2.008552	-0.688423	-1.123543	0.361638	58.154451
-2.002786	-0.700444	-1.123197	0.363668	58.192577
-1.997013	-0.712468	-1.123085	0.369361	58.230698
-1.990923	-0.725150	-1.121902	0.381320	58.268737
-1.984619	-0.738237	-1.119309	0.387288	58.306834
-1.978182	-0.751511	-1.115179	0.389827	58.344924
-1.971645	-0.764852	-1.107947	0.390267	58.383078
-1.964995	-0.778179	-1.096506	0.393095	58.421227
-1.958171	-0.791472	-1.082610	0.392369	58.459262
-1.951160	-0.804674	-1.065905	0.393973	58.497308
-1.943900	-0.817809	-1.048313	0.404098	58.535411
-1.936218	-0.831149	-1.031211	0.423262	58.573494
-1.961536	-0.849115	-1.036372	0.423371	58.611593
-1.953320	-0.862997	-1.018764	0.437228	58.649742
-1.953843	-0.860178	-1.000564	0.350868	58.687783
-1.946627	-0.871429	-0.982052	0.337147	58.725875
-1.939495	-0.882111	-0.966297	0.315732	58.763975
-1.932659	-0.892007	-0.954673	0.292068	58.802071
-1.926228	-0.901089	-0.946364	0.272240	58.840184
-1.920165	-0.909502	-0.940793	0.266273	58.878263
-1.914189	-0.917699	-0.936844	0.266055	58.916359
-1.908184	-0.925867	-0.933892	0.265568	58.954496
-1.902170	-0.933997	-0.931898	0.267961	58.992541
-1.896082	-0.942193	-0.930467	0.277385	59.030669
-1.889769	-0.950666	-0.929135	0.284410	59.068738
-1.883284	-0.959346	-0.928316	0.288567	59.106833
-1.876697	-0.968146	-0.927734	0.283293	59.144928
-1.859452	-0.991611	-0.926728	0.341260	59.183022
-1.851090	-1.002765	-0.926413	0.347548	59.221123
-1.843049	-1.013469	-0.926193	0.356328	59.259243
-1.835062	-1.024091	-0.925544	0.357742	59.297344
-1.827054	-1.034730	-0.925371	0.355143	59.335407
-1.819032	-1.045382	-0.924830	0.356217	59.373518
-1.811010	-1.056023	-0.924178	0.356088	59.411597
-1.802977	-1.066665	-0.923752	0.355307	59.449692
-1.794939	-1.077303	-0.923171	0.353769	59.487787
-1.786897	-1.087935	-0.922231	0.346082	59.525876
-1.778842	-1.098562	-0.921555	0.344592	59.564013
-1.770781	-1.109183	-0.921201	0.350628	59.602110
-1.762715	-1.119802	-0.920745	0.350291	59.640226
-1.754645	-1.130416	-0.919911	0.343935	59.678269
-1.746567	-1.141024	-0.919545	0.342196	59.716364
-1.738486	-1.151626	-0.919341	0.350008	59.754448
-1.730401	-1.162229	-0.918616	0.352638	59.792558
-1.466163	-0.915773	-0.696135	0.353597	59.830643
-1.455928	-0.924323	-0.695751	0.350548	59.868736
-1.372812	-0.837975	-0.624926	0.351213	59.906831
-1.361998	-0.845775	-0.624784	0.352022	59.944924
-1.351183	-0.853574	-0.624523	0.349731	59.983020
-1.340366	-0.861371	-0.624341	0.346549	60.021126
-1.329547	-0.869166	-0.623985	0.350251	60.059248
-1.344881	-0.881199	-0.638833	0.350962	60.097348
-1.334177	-0.889149	-0.638960	0.352729	60.135399
-1.323472	-0.897102	-0.638665	0.351276	60.173514
-1.353365	-0.927632	-0.667594	0.345532	60.211618
-1.342895	-0.935886	-0.667839	0.347614	60.249691
-1.332428	-0.944142	-0.667761	0.348359	60.287812
-1.321956	-0.952400	-0.667597	0.344796	60.325946
-1.311486	-0.960654	-0.668055	0.347974	60.364037
-1.301021	-0.968912	-0.668047	0.356934	60.402067
-1.290553	-0.977172	-0.667687	0.358230	60.440168
-1.280083	-0.985428	-0.667896	0.360350	60.478301
-1.269615	-0.993685	-0.667993	0.366207	60.516353
-1.259148	-1.001944	-0.667771	0.364377	60.554448
-1.248679	-1.010200	-0.667636	0.357509	60.592542
-1.238207	-1.018456	-0.667601	0.355676	60.630651
-1.227731	-1.026715	-0.667340	0.360138	60.668758
-1.217262	-1.034964	-0.667108	0.361130	60.706888
-1.206789	-1.043212	-0.667082	0.355927	60.744929
-1.196314	-1.051461	-0.667017	0.352103	60.783018
-1.281326	-1.137583	-0.746636	0.355613	60.821165
-1.271539	-1.146641	-0.745941	0.356796	60.859235
-1.261556	-1.155865	-0.745327	0.353113	60.897306
-1.251671	-1.164988	-0.744956	0.345466	60.935401
-1.241996	-1.173910	-0.742274	0.344117	60.973510
-1.232335	-1.182772	-0.737729	0.352283	61.011594
-1.222404	-1.191799	-0.731047	0.351878	61.049693
-1.212425	-1.200749	-0.720300	0.361046	61.087788
-1.290407	-1.276101	-0.778962	0.353492	61.125885
-1.280823	-1.285563	-0.764616	0.361966	61.163976
